1681,1600,160
602,603,644,643,1
603,604,645,644,1
604,605,646,645,1
605,606,647,646,1
606,607,648,647,1
607,608,649,648,1
608,609,650,649,1
609,610,651,650,1
610,611,652,651,1
611,612,653,652,1
612,613,654,653,1
613,614,655,654,1
614,615,656,655,1
616,617,658,657,1
617,618,659,658,1
618,619,660,659,1
619,620,661,660,1
620,621,662,661,1
621,622,663,662,1
622,623,664,663,1
623,624,665,664,1
624,625,666,665,1
625,626,667,666,1
626,627,668,667,1
627,628,669,668,1
628,629,670,669,1
629,630,671,670,1
630,631,672,671,1
631,632,673,672,1
632,633,674,673,1
633,634,675,674,1
634,635,676,675,1
635,636,677,676,1
636,637,678,677,1
637,638,679,678,1
638,639,680,679,1
639,640,681,680,1
640,641,682,681,1
641,642,683,682,1
642,643,684,683,1
643,644,685,684,1
644,645,686,685,1
645,646,687,686,1
646,647,688,687,1
647,648,689,688,1
648,649,690,689,1
649,650,691,690,1
650,651,692,691,1
651,652,693,692,1
652,653,694,693,1
653,654,695,694,1
654,655,696,695,1
655,656,697,696,1
657,658,699,698,1
658,659,700,699,1
659,660,701,700,1
660,661,702,701,1
661,662,703,702,1
662,663,704,703,1
663,664,705,704,1
664,665,706,705,1
665,666,707,706,1
666,667,708,707,1
667,668,709,708,1
668,669,710,709,1
669,670,711,710,1
670,671,712,711,1
671,672,713,712,1
672,673,714,713,1
673,674,715,714,1
674,675,716,715,1
675,676,717,716,1
676,677,718,717,1
677,678,719,718,1
678,679,720,719,1
679,680,721,720,1
680,681,722,721,1
681,682,723,722,1
682,683,724,723,1
683,684,725,724,1
684,685,726,725,1
685,686,727,726,1
686,687,728,727,1
687,688,729,728,1
688,689,730,729,1
689,690,731,730,1
690,691,732,731,1
691,692,733,732,1
692,693,734,733,1
693,694,735,734,1
694,695,736,735,1
695,696,737,736,1
696,697,738,737,1
698,699,740,739,1
699,700,741,740,1
700,701,742,741,1
701,702,743,742,1
702,703,744,743,1
703,704,745,744,1
704,705,746,745,1
705,706,747,746,1
706,707,748,747,1
707,708,749,748,1
708,709,750,749,1
709,710,751,750,1
710,711,752,751,1
711,712,753,752,1
712,713,754,753,1
713,714,755,754,1
714,715,756,755,1
715,716,757,756,1
716,717,758,757,1
717,718,759,758,1
718,719,760,759,1
719,720,761,760,1
720,721,762,761,1
721,722,763,762,1
722,723,764,763,1
723,724,765,764,1
724,725,766,765,1
725,726,767,766,1
726,727,768,767,1
727,728,769,768,1
728,729,770,769,1
729,730,771,770,1
730,731,772,771,1
731,732,773,772,1
732,733,774,773,1
733,734,775,774,1
734,735,776,775,1
735,736,777,776,1
736,737,778,777,1
737,738,779,778,1
739,740,781,780,1
740,741,782,781,1
741,742,783,782,1
742,743,784,783,1
743,744,785,784,1
744,745,786,785,1
745,746,787,786,1
746,747,788,787,1
747,748,789,788,1
748,749,790,789,1
749,750,791,790,1
750,751,792,791,1
751,752,793,792,1
752,753,794,793,1
753,754,795,794,1
754,755,796,795,1
755,756,797,796,1
756,757,798,797,1
757,758,799,798,1
758,759,800,799,1
759,760,801,800,1
760,761,802,801,1
761,762,803,802,1
762,763,804,803,1
763,764,805,804,1
764,765,806,805,1
765,766,807,806,1
766,767,808,807,1
767,768,809,808,1
768,769,810,809,1
769,770,811,810,1
770,771,812,811,1
771,772,813,812,1
772,773,814,813,1
773,774,815,814,1
774,775,816,815,1
775,776,817,816,1
776,777,818,817,1
777,778,819,818,1
778,779,820,819,1
780,781,822,821,1
781,782,823,822,1
782,783,824,823,1
783,784,825,824,1
784,785,826,825,1
785,786,827,826,1
786,787,828,827,1
787,788,829,828,1
788,789,830,829,1
789,790,831,830,1
790,791,832,831,1
791,792,833,832,1
792,793,834,833,1
793,794,835,834,1
794,795,836,835,1
795,796,837,836,1
796,797,838,837,1
797,798,839,838,1
798,799,840,839,1
799,800,841,840,1
800,801,842,841,1
801,802,843,842,1
802,803,844,843,1
803,804,845,844,1
804,805,846,845,1
805,806,847,846,1
806,807,848,847,1
807,808,849,848,1
808,809,850,849,1
809,810,851,850,1
810,811,852,851,1
811,812,853,852,1
812,813,854,853,1
813,814,855,854,1
814,815,856,855,1
815,816,857,856,1
816,817,858,857,1
817,818,859,858,1
818,819,860,859,1
819,820,861,860,1
821,822,863,862,1
822,823,864,863,1
823,824,865,864,1
824,825,866,865,1
825,826,867,866,1
826,827,868,867,1
827,828,869,868,1
828,829,870,869,1
829,830,871,870,1
830,831,872,871,1
831,832,873,872,1
832,833,874,873,1
833,834,875,874,1
834,835,876,875,1
835,836,877,876,1
836,837,878,877,1
837,838,879,878,1
838,839,880,879,1
839,840,881,880,1
840,841,882,881,1
841,842,883,882,1
842,843,884,883,1
843,844,885,884,1
844,845,886,885,1
845,846,887,886,1
846,847,888,887,1
847,848,889,888,1
848,849,890,889,1
849,850,891,890,1
850,851,892,891,1
851,852,893,892,1
852,853,894,893,1
853,854,895,894,1
854,855,896,895,1
855,856,897,896,1
856,857,898,897,1
857,858,899,898,1
858,859,900,899,1
859,860,901,900,1
860,861,902,901,1
862,863,904,903,1
863,864,905,904,1
864,865,906,905,1
865,866,907,906,1
866,867,908,907,1
867,868,909,908,1
868,869,910,909,1
869,870,911,910,1
870,871,912,911,1
871,872,913,912,1
872,873,914,913,1
873,874,915,914,1
874,875,916,915,1
875,876,917,916,1
876,877,918,917,1
877,878,919,918,1
878,879,920,919,1
879,880,921,920,1
880,881,922,921,1
881,882,923,922,1
882,883,924,923,1
883,884,925,924,1
884,885,926,925,1
885,886,927,926,1
886,887,928,927,1
887,888,929,928,1
888,889,930,929,1
889,890,931,930,1
890,891,932,931,1
891,892,933,932,1
892,893,934,933,1
893,894,935,934,1
894,895,936,935,1
895,896,937,936,1
896,897,938,937,1
897,898,939,938,1
898,899,940,939,1
899,900,941,940,1
900,901,942,941,1
901,902,943,942,1
903,904,945,944,1
904,905,946,945,1
905,906,947,946,1
906,907,948,947,1
907,908,949,948,1
908,909,950,949,1
909,910,951,950,1
910,911,952,951,1
911,912,953,952,1
912,913,954,953,1
913,914,955,954,1
914,915,956,955,1
915,916,957,956,1
916,917,958,957,1
917,918,959,958,1
918,919,960,959,1
919,920,961,960,1
920,921,962,961,1
921,922,963,962,1
922,923,964,963,1
923,924,965,964,1
924,925,966,965,1
925,926,967,966,1
926,927,968,967,1
927,928,969,968,1
928,929,970,969,1
929,930,971,970,1
930,931,972,971,1
931,932,973,972,1
932,933,974,973,1
933,934,975,974,1
934,935,976,975,1
935,936,977,976,1
936,937,978,977,1
937,938,979,978,1
938,939,980,979,1
939,940,981,980,1
940,941,982,981,1
941,942,983,982,1
942,943,984,983,1
944,945,986,985,1
945,946,987,986,1
946,947,988,987,1
947,948,989,988,1
948,949,990,989,1
949,950,991,990,1
950,951,992,991,1
951,952,993,992,1
952,953,994,993,1
953,954,995,994,1
954,955,996,995,1
955,956,997,996,1
956,957,998,997,1
957,958,999,998,1
958,959,1000,999,1
959,960,1001,1000,1
960,961,1002,1001,1
961,962,1003,1002,1
962,963,1004,1003,1
963,964,1005,1004,1
964,965,1006,1005,1
965,966,1007,1006,1
966,967,1008,1007,1
967,968,1009,1008,1
968,969,1010,1009,1
969,970,1011,1010,1
970,971,1012,1011,1
971,972,1013,1012,1
972,973,1014,1013,1
973,974,1015,1014,1
974,975,1016,1015,1
975,976,1017,1016,1
976,977,1018,1017,1
977,978,1019,1018,1
978,979,1020,1019,1
979,980,1021,1020,1
980,981,1022,1021,1
981,982,1023,1022,1
982,983,1024,1023,1
983,984,1025,1024,1
985,986,1027,1026,1
986,987,1028,1027,1
987,988,1029,1028,1
988,989,1030,1029,1
989,990,1031,1030,1
990,991,1032,1031,1
991,992,1033,1032,1
992,993,1034,1033,1
993,994,1035,1034,1
994,995,1036,1035,1
995,996,1037,1036,1
996,997,1038,1037,1
997,998,1039,1038,1
998,999,1040,1039,1
999,1000,1041,1040,1
1000,1001,1042,1041,1
1001,1002,1043,1042,1
1002,1003,1044,1043,1
1003,1004,1045,1044,1
1004,1005,1046,1045,1
1005,1006,1047,1046,1
1006,1007,1048,1047,1
1007,1008,1049,1048,1
1008,1009,1050,1049,1
1009,1010,1051,1050,1
1010,1011,1052,1051,1
1011,1012,1053,1052,1
1012,1013,1054,1053,1
1013,1014,1055,1054,1
1014,1015,1056,1055,1
1015,1016,1057,1056,1
1016,1017,1058,1057,1
1017,1018,1059,1058,1
1018,1019,1060,1059,1
1019,1020,1061,1060,1
1020,1021,1062,1061,1
1021,1022,1063,1062,1
1022,1023,1064,1063,1
1023,1024,1065,1064,1
1024,1025,1066,1065,1
1026,1027,1068,1067,1
1027,1028,1069,1068,1
1028,1029,1070,1069,1
1029,1030,1071,1070,1
1030,1031,1072,1071,1
1031,1032,1073,1072,1
1032,1033,1074,1073,1
1033,1034,1075,1074,1
1034,1035,1076,1075,1
1035,1036,1077,1076,1
1036,1037,1078,1077,1
1037,1038,1079,1078,1
1038,1039,1080,1079,1
1039,1040,1081,1080,1
1040,1041,1082,1081,1
1041,1042,1083,1082,1
1042,1043,1084,1083,1
1043,1044,1085,1084,1
1044,1045,1086,1085,1
1045,1046,1087,1086,1
1046,1047,1088,1087,1
1047,1048,1089,1088,1
1048,1049,1090,1089,1
1049,1050,1091,1090,1
1050,1051,1092,1091,1
1051,1052,1093,1092,1
1052,1053,1094,1093,1
1053,1054,1095,1094,1
1054,1055,1096,1095,1
1055,1056,1097,1096,1
1056,1057,1098,1097,1
1057,1058,1099,1098,1
1058,1059,1100,1099,1
1059,1060,1101,1100,1
1060,1061,1102,1101,1
1061,1062,1103,1102,1
1062,1063,1104,1103,1
1063,1064,1105,1104,1
1064,1065,1106,1105,1
1065,1066,1107,1106,1
1067,1068,1109,1108,1
1068,1069,1110,1109,1
1069,1070,1111,1110,1
1070,1071,1112,1111,1
1071,1072,1113,1112,1
1072,1073,1114,1113,1
1073,1074,1115,1114,1
1074,1075,1116,1115,1
1075,1076,1117,1116,1
1076,1077,1118,1117,1
1077,1078,1119,1118,1
1078,1079,1120,1119,1
1079,1080,1121,1120,1
1080,1081,1122,1121,1
1081,1082,1123,1122,1
1082,1083,1124,1123,1
1083,1084,1125,1124,1
1084,1085,1126,1125,1
1085,1086,1127,1126,1
1086,1087,1128,1127,1
1087,1088,1129,1128,1
1088,1089,1130,1129,1
1089,1090,1131,1130,1
1090,1091,1132,1131,1
1091,1092,1133,1132,1
1092,1093,1134,1133,1
1093,1094,1135,1134,1
1094,1095,1136,1135,1
1095,1096,1137,1136,1
1096,1097,1138,1137,1
1097,1098,1139,1138,1
1098,1099,1140,1139,1
1099,1100,1141,1140,1
1100,1101,1142,1141,1
1101,1102,1143,1142,1
1102,1103,1144,1143,1
1103,1104,1145,1144,1
1104,1105,1146,1145,1
1105,1106,1147,1146,1
1106,1107,1148,1147,1
1108,1109,1150,1149,1
1109,1110,1151,1150,1
1110,1111,1152,1151,1
1111,1112,1153,1152,1
1112,1113,1154,1153,1
1113,1114,1155,1154,1
1114,1115,1156,1155,1
1115,1116,1157,1156,1
1116,1117,1158,1157,1
1117,1118,1159,1158,1
1118,1119,1160,1159,1
1119,1120,1161,1160,1
1120,1121,1162,1161,1
1121,1122,1163,1162,1
1122,1123,1164,1163,1
1123,1124,1165,1164,1
1124,1125,1166,1165,1
1125,1126,1167,1166,1
1126,1127,1168,1167,1
1127,1128,1169,1168,1
1128,1129,1170,1169,1
1129,1130,1171,1170,1
1130,1131,1172,1171,1
1131,1132,1173,1172,1
1132,1133,1174,1173,1
1133,1134,1175,1174,1
1134,1135,1176,1175,1
1135,1136,1177,1176,1
1136,1137,1178,1177,1
1137,1138,1179,1178,1
1138,1139,1180,1179,1
1139,1140,1181,1180,1
1140,1141,1182,1181,1
1141,1142,1183,1182,1
1142,1143,1184,1183,1
1143,1144,1185,1184,1
1144,1145,1186,1185,1
1145,1146,1187,1186,1
1146,1147,1188,1187,1
1147,1148,1189,1188,1
1149,1150,1191,1190,1
1150,1151,1192,1191,1
1151,1152,1193,1192,1
1152,1153,1194,1193,1
1153,1154,1195,1194,1
1154,1155,1196,1195,1
1155,1156,1197,1196,1
1156,1157,1198,1197,1
1157,1158,1199,1198,1
1158,1159,1200,1199,1
1159,1160,1201,1200,1
1160,1161,1202,1201,1
1161,1162,1203,1202,1
1162,1163,1204,1203,1
1163,1164,1205,1204,1
1164,1165,1206,1205,1
1165,1166,1207,1206,1
1166,1167,1208,1207,1
1167,1168,1209,1208,1
1168,1169,1210,1209,1
1169,1170,1211,1210,1
1170,1171,1212,1211,1
1171,1172,1213,1212,1
1172,1173,1214,1213,1
1173,1174,1215,1214,1
1174,1175,1216,1215,1
1175,1176,1217,1216,1
1176,1177,1218,1217,1
1177,1178,1219,1218,1
1178,1179,1220,1219,1
1179,1180,1221,1220,1
1180,1181,1222,1221,1
1181,1182,1223,1222,1
1182,1183,1224,1223,1
1183,1184,1225,1224,1
1184,1185,1226,1225,1
1185,1186,1227,1226,1
1186,1187,1228,1227,1
1187,1188,1229,1228,1
1188,1189,1230,1229,1
1190,1191,1232,1231,1
1191,1192,1233,1232,1
1192,1193,1234,1233,1
1193,1194,1235,1234,1
1194,1195,1236,1235,1
1195,1196,1237,1236,1
1196,1197,1238,1237,1
1197,1198,1239,1238,1
1198,1199,1240,1239,1
1199,1200,1241,1240,1
1200,1201,1242,1241,1
1201,1202,1243,1242,1
1202,1203,1244,1243,1
1203,1204,1245,1244,1
1204,1205,1246,1245,1
1205,1206,1247,1246,1
1206,1207,1248,1247,1
1207,1208,1249,1248,1
1208,1209,1250,1249,1
1209,1210,1251,1250,1
1210,1211,1252,1251,1
1211,1212,1253,1252,1
1212,1213,1254,1253,1
1213,1214,1255,1254,1
1214,1215,1256,1255,1
1215,1216,1257,1256,1
1216,1217,1258,1257,1
1217,1218,1259,1258,1
1218,1219,1260,1259,1
1219,1220,1261,1260,1
1220,1221,1262,1261,1
1221,1222,1263,1262,1
1222,1223,1264,1263,1
1223,1224,1265,1264,1
1224,1225,1266,1265,1
1225,1226,1267,1266,1
1226,1227,1268,1267,1
1227,1228,1269,1268,1
1228,1229,1270,1269,1
1229,1230,1271,1270,1
1231,1232,1273,1272,1
1232,1233,1274,1273,1
1233,1234,1275,1274,1
1234,1235,1276,1275,1
1235,1236,1277,1276,1
1236,1237,1278,1277,1
1237,1238,1279,1278,1
1238,1239,1280,1279,1
1239,1240,1281,1280,1
1240,1241,1282,1281,1
1241,1242,1283,1282,1
1242,1243,1284,1283,1
1243,1244,1285,1284,1
1244,1245,1286,1285,1
1245,1246,1287,1286,1
1246,1247,1288,1287,1
1247,1248,1289,1288,1
1248,1249,1290,1289,1
1249,1250,1291,1290,1
1250,1251,1292,1291,1
1251,1252,1293,1292,1
1252,1253,1294,1293,1
1253,1254,1295,1294,1
1254,1255,1296,1295,1
1255,1256,1297,1296,1
1256,1257,1298,1297,1
1257,1258,1299,1298,1
1258,1259,1300,1299,1
1259,1260,1301,1300,1
1260,1261,1302,1301,1
1261,1262,1303,1302,1
1262,1263,1304,1303,1
1263,1264,1305,1304,1
1264,1265,1306,1305,1
1265,1266,1307,1306,1
1266,1267,1308,1307,1
1267,1268,1309,1308,1
1268,1269,1310,1309,1
1269,1270,1311,1310,1
1270,1271,1312,1311,1
1272,1273,1314,1313,1
1273,1274,1315,1314,1
1274,1275,1316,1315,1
1275,1276,1317,1316,1
1276,1277,1318,1317,1
1277,1278,1319,1318,1
1278,1279,1320,1319,1
1279,1280,1321,1320,1
1280,1281,1322,1321,1
1281,1282,1323,1322,1
1282,1283,1324,1323,1
1283,1284,1325,1324,1
1284,1285,1326,1325,1
1285,1286,1327,1326,1
1286,1287,1328,1327,1
1287,1288,1329,1328,1
1288,1289,1330,1329,1
1289,1290,1331,1330,1
1290,1291,1332,1331,1
1291,1292,1333,1332,1
1292,1293,1334,1333,1
1293,1294,1335,1334,1
1294,1295,1336,1335,1
1295,1296,1337,1336,1
1296,1297,1338,1337,1
1297,1298,1339,1338,1
1298,1299,1340,1339,1
1299,1300,1341,1340,1
1300,1301,1342,1341,1
1301,1302,1343,1342,1
1302,1303,1344,1343,1
1303,1304,1345,1344,1
1304,1305,1346,1345,1
1305,1306,1347,1346,1
1306,1307,1348,1347,1
1307,1308,1349,1348,1
1308,1309,1350,1349,1
1309,1310,1351,1350,1
1310,1311,1352,1351,1
1311,1312,1353,1352,1
1313,1314,1355,1354,1
1314,1315,1356,1355,1
1315,1316,1357,1356,1
1316,1317,1358,1357,1
1317,1318,1359,1358,1
1318,1319,1360,1359,1
1319,1320,1361,1360,1
1320,1321,1362,1361,1
1321,1322,1363,1362,1
1322,1323,1364,1363,1
1323,1324,1365,1364,1
1324,1325,1366,1365,1
1325,1326,1367,1366,1
1326,1327,1368,1367,1
1327,1328,1369,1368,1
1328,1329,1370,1369,1
1329,1330,1371,1370,1
1330,1331,1372,1371,1
1331,1332,1373,1372,1
1332,1333,1374,1373,1
1333,1334,1375,1374,1
1334,1335,1376,1375,1
1335,1336,1377,1376,1
1336,1337,1378,1377,1
1337,1338,1379,1378,1
1338,1339,1380,1379,1
1339,1340,1381,1380,1
1340,1341,1382,1381,1
1341,1342,1383,1382,1
1342,1343,1384,1383,1
1343,1344,1385,1384,1
1344,1345,1386,1385,1
1345,1346,1387,1386,1
1346,1347,1388,1387,1
1347,1348,1389,1388,1
1348,1349,1390,1389,1
1349,1350,1391,1390,1
1350,1351,1392,1391,1
1351,1352,1393,1392,1
1352,1353,1394,1393,1
1354,1355,1396,1395,1
1355,1356,1397,1396,1
1356,1357,1398,1397,1
1357,1358,1399,1398,1
1358,1359,1400,1399,1
1359,1360,1401,1400,1
1360,1361,1402,1401,1
1361,1362,1403,1402,1
1362,1363,1404,1403,1
1363,1364,1405,1404,1
1364,1365,1406,1405,1
1365,1366,1407,1406,1
1366,1367,1408,1407,1
1367,1368,1409,1408,1
1368,1369,1410,1409,1
1369,1370,1411,1410,1
1370,1371,1412,1411,1
1371,1372,1413,1412,1
1372,1373,1414,1413,1
1373,1374,1415,1414,1
1374,1375,1416,1415,1
1375,1376,1417,1416,1
1376,1377,1418,1417,1
1377,1378,1419,1418,1
1378,1379,1420,1419,1
1379,1380,1421,1420,1
1380,1381,1422,1421,1
1381,1382,1423,1422,1
1382,1383,1424,1423,1
1383,1384,1425,1424,1
1384,1385,1426,1425,1
1385,1386,1427,1426,1
1386,1387,1428,1427,1
1387,1388,1429,1428,1
1388,1389,1430,1429,1
1389,1390,1431,1430,1
1390,1391,1432,1431,1
1391,1392,1433,1432,1
1392,1393,1434,1433,1
1393,1394,1435,1434,1
1395,1396,1437,1436,1
1396,1397,1438,1437,1
1397,1398,1439,1438,1
1398,1399,1440,1439,1
1399,1400,1441,1440,1
1400,1401,1442,1441,1
1401,1402,1443,1442,1
1402,1403,1444,1443,1
1403,1404,1445,1444,1
1404,1405,1446,1445,1
1405,1406,1447,1446,1
1406,1407,1448,1447,1
1407,1408,1449,1448,1
1408,1409,1450,1449,1
1409,1410,1451,1450,1
1410,1411,1452,1451,1
1411,1412,1453,1452,1
1412,1413,1454,1453,1
1413,1414,1455,1454,1
1414,1415,1456,1455,1
1415,1416,1457,1456,1
1416,1417,1458,1457,1
1417,1418,1459,1458,1
1418,1419,1460,1459,1
1419,1420,1461,1460,1
1420,1421,1462,1461,1
1421,1422,1463,1462,1
1422,1423,1464,1463,1
1423,1424,1465,1464,1
1424,1425,1466,1465,1
1425,1426,1467,1466,1
1426,1427,1468,1467,1
1427,1428,1469,1468,1
1428,1429,1470,1469,1
1429,1430,1471,1470,1
1430,1431,1472,1471,1
1431,1432,1473,1472,1
1432,1433,1474,1473,1
1433,1434,1475,1474,1
1434,1435,1476,1475,1
1436,1437,1478,1477,1
1437,1438,1479,1478,1
1438,1439,1480,1479,1
1439,1440,1481,1480,1
1440,1441,1482,1481,1
1441,1442,1483,1482,1
1442,1443,1484,1483,1
1443,1444,1485,1484,1
1444,1445,1486,1485,1
1445,1446,1487,1486,1
1446,1447,1488,1487,1
1447,1448,1489,1488,1
1448,1449,1490,1489,1
1449,1450,1491,1490,1
1450,1451,1492,1491,1
1451,1452,1493,1492,1
1452,1453,1494,1493,1
1453,1454,1495,1494,1
1454,1455,1496,1495,1
1455,1456,1497,1496,1
1456,1457,1498,1497,1
1457,1458,1499,1498,1
1458,1459,1500,1499,1
1459,1460,1501,1500,1
1460,1461,1502,1501,1
1461,1462,1503,1502,1
1462,1463,1504,1503,1
1463,1464,1505,1504,1
1464,1465,1506,1505,1
1465,1466,1507,1506,1
1466,1467,1508,1507,1
1467,1468,1509,1508,1
1468,1469,1510,1509,1
1469,1470,1511,1510,1
1470,1471,1512,1511,1
1471,1472,1513,1512,1
1472,1473,1514,1513,1
1473,1474,1515,1514,1
1474,1475,1516,1515,1
1475,1476,1517,1516,1
1477,1478,1519,1518,1
1478,1479,1520,1519,1
1479,1480,1521,1520,1
1480,1481,1522,1521,1
1481,1482,1523,1522,1
1482,1483,1524,1523,1
1483,1484,1525,1524,1
1484,1485,1526,1525,1
1485,1486,1527,1526,1
1486,1487,1528,1527,1
1487,1488,1529,1528,1
1488,1489,1530,1529,1
1489,1490,1531,1530,1
1490,1491,1532,1531,1
1491,1492,1533,1532,1
1492,1493,1534,1533,1
1493,1494,1535,1534,1
1494,1495,1536,1535,1
1495,1496,1537,1536,1
1496,1497,1538,1537,1
1497,1498,1539,1538,1
1498,1499,1540,1539,1
1499,1500,1541,1540,1
1500,1501,1542,1541,1
1501,1502,1543,1542,1
1502,1503,1544,1543,1
1503,1504,1545,1544,1
1504,1505,1546,1545,1
1505,1506,1547,1546,1
1506,1507,1548,1547,1
1507,1508,1549,1548,1
1508,1509,1550,1549,1
1509,1510,1551,1550,1
1510,1511,1552,1551,1
1511,1512,1553,1552,1
1512,1513,1554,1553,1
1513,1514,1555,1554,1
1514,1515,1556,1555,1
1515,1516,1557,1556,1
1516,1517,1558,1557,1
1518,1519,1560,1559,1
1519,1520,1561,1560,1
1520,1521,1562,1561,1
1521,1522,1563,1562,1
1522,1523,1564,1563,1
1523,1524,1565,1564,1
1524,1525,1566,1565,1
1525,1526,1567,1566,1
1526,1527,1568,1567,1
1527,1528,1569,1568,1
1528,1529,1570,1569,1
1529,1530,1571,1570,1
1530,1531,1572,1571,1
1531,1532,1573,1572,1
1532,1533,1574,1573,1
1533,1534,1575,1574,1
1534,1535,1576,1575,1
1535,1536,1577,1576,1
1536,1537,1578,1577,1
1537,1538,1579,1578,1
1538,1539,1580,1579,1
1539,1540,1581,1580,1
1540,1541,1582,1581,1
1541,1542,1583,1582,1
1542,1543,1584,1583,1
1543,1544,1585,1584,1
1544,1545,1586,1585,1
1545,1546,1587,1586,1
1546,1547,1588,1587,1
1547,1548,1589,1588,1
1548,1549,1590,1589,1
1549,1550,1591,1590,1
1550,1551,1592,1591,1
1551,1552,1593,1592,1
1552,1553,1594,1593,1
1553,1554,1595,1594,1
1554,1555,1596,1595,1
1555,1556,1597,1596,1
1556,1557,1598,1597,1
1557,1558,1599,1598,1
1559,1560,1601,1600,1
1560,1561,1602,1601,1
1561,1562,1603,1602,1
1562,1563,1604,1603,1
1563,1564,1605,1604,1
1564,1565,1606,1605,1
1565,1566,1607,1606,1
1566,1567,1608,1607,1
1567,1568,1609,1608,1
1568,1569,1610,1609,1
1569,1570,1611,1610,1
1570,1571,1612,1611,1
1571,1572,1613,1612,1
1572,1573,1614,1613,1
1573,1574,1615,1614,1
1574,1575,1616,1615,1
1575,1576,1617,1616,1
1576,1577,1618,1617,1
1577,1578,1619,1618,1
1578,1579,1620,1619,1
1579,1580,1621,1620,1
1580,1581,1622,1621,1
1581,1582,1623,1622,1
1582,1583,1624,1623,1
1583,1584,1625,1624,1
1584,1585,1626,1625,1
1585,1586,1627,1626,1
1586,1587,1628,1627,1
1587,1588,1629,1628,1
1588,1589,1630,1629,1
1589,1590,1631,1630,1
1590,1591,1632,1631,1
1591,1592,1633,1632,1
1592,1593,1634,1633,1
1593,1594,1635,1634,1
1594,1595,1636,1635,1
1595,1596,1637,1636,1
1596,1597,1638,1637,1
1597,1598,1639,1638,1
1598,1599,1640,1639,1
1600,1601,1642,1641,1
1601,1602,1643,1642,1
1602,1603,1644,1643,1
1603,1604,1645,1644,1
1604,1605,1646,1645,1
1605,1606,1647,1646,1
1606,1607,1648,1647,1
1607,1608,1649,1648,1
1608,1609,1650,1649,1
1609,1610,1651,1650,1
1610,1611,1652,1651,1
1611,1612,1653,1652,1
1612,1613,1654,1653,1
1613,1614,1655,1654,1
1614,1615,1656,1655,1
1615,1616,1657,1656,1
1616,1617,1658,1657,1
1617,1618,1659,1658,1
1618,1619,1660,1659,1
1619,1620,1661,1660,1
1620,1621,1662,1661,1
1621,1622,1663,1662,1
1622,1623,1664,1663,1
1623,1624,1665,1664,1
1624,1625,1666,1665,1
1625,1626,1667,1666,1
1626,1627,1668,1667,1
1627,1628,1669,1668,1
1628,1629,1670,1669,1
1629,1630,1671,1670,1
1630,1631,1672,1671,1
1631,1632,1673,1672,1
1632,1633,1674,1673,1
1633,1634,1675,1674,1
1634,1635,1676,1675,1
1635,1636,1677,1676,1
1636,1637,1678,1677,1
1637,1638,1679,1678,1
1638,1639,1680,1679,1
1639,1640,1681,1680,1
1,2,21
2,3,21
3,4,21
4,5,21
5,6,21
6,7,21
7,8,21
8,9,21
9,10,21
10,11,21
11,12,21
12,13,21
13,14,21
14,15,21
15,16,21
16,17,21
17,18,21
18,19,21
19,20,21
20,21,21
21,22,21
22,23,21
23,24,21
24,25,21
25,26,21
26,27,21
27,28,21
28,29,21
29,30,21
30,31,21
31,32,21
32,33,21
33,34,21
34,35,21
35,36,21
36,37,21
37,38,21
38,39,21
39,40,21
40,41,21
41,82,10
82,123,10
123,164,10
164,205,10
205,246,10
246,287,10
287,328,10
328,369,10
369,410,10
410,451,10
451,492,10
492,533,10
533,574,10
574,615,10
615,656,10
656,697,10
697,738,10
738,779,10
779,820,10
820,861,10
861,902,10
902,943,10
943,984,10
984,1025,10
1025,1066,10
1066,1107,10
1107,1148,10
1148,1189,10
1189,1230,10
1230,1271,10
1271,1312,10
1312,1353,10
1353,1394,10
1394,1435,10
1435,1476,10
1476,1517,10
1517,1558,10
1558,1599,10
1599,1640,10
1640,1681,10
1681,1680,22
1680,1679,22
1679,1678,22
1678,1677,22
1677,1676,22
1676,1675,22
1675,1674,22
1674,1673,22
1673,1672,22
1672,1671,22
1671,1670,22
1670,1669,22
1669,1668,22
1668,1667,22
1667,1666,22
1666,1665,22
1665,1664,22
1664,1663,22
1663,1662,22
1662,1661,22
1661,1660,22
1660,1659,22
1659,1658,22
1658,1657,22
1657,1656,22
1656,1655,22
1655,1654,22
1654,1653,22
1653,1652,22
1652,1651,22
1651,1650,22
1650,1649,22
1649,1648,22
1648,1647,22
1647,1646,22
1646,1645,22
1645,1644,22
1644,1643,22
1643,1642,22
1642,1641,22
1641,1600,10
1600,1559,10
1559,1518,10
1518,1477,10
1477,1436,10
1436,1395,10
1395,1354,10
1354,1313,10
1313,1272,10
1272,1231,10
1231,1190,10
1190,1149,10
1149,1108,10
1108,1067,10
1067,1026,10
1026,985,10
985,944,10
944,903,10
903,862,10
862,821,10
821,780,10
780,739,10
739,698,10
698,657,10
657,616,10
616,575,10
575,534,10
534,493,10
493,452,10
452,411,10
411,370,10
370,329,10
329,288,10
288,247,10
247,206,10
206,165,10
165,124,10
124,83,10
83,42,10
42,1,10
